color,psy_effect
rainbow,0.05815779953973152
brown,-1.344920895551902
brown,-1.626292564088908
rainbow,-1.2846371745791416
brown,2.9765043875911994
rainbow,1.0829903872845914
rainbow,-0.8634925396790119
brown,-0.056364456677309736
rainbow,1.495263258526085
rainbow,0.4152348569287024
brown,0.9313248794609197
rainbow,0.17891423336184167
rainbow,0.6550905861963405
rainbow,1.46341880557038
brown,-3.4525652046633537
rainbow,0.9219922846655282
brown,-0.8063538939463593
rainbow,1.794046392119974
brown,1.4581811243550737
brown,-0.8035618724165238
rainbow,1.475487015920228
rainbow,0.6201257666937787
brown,0.35485228450750567
rainbow,-0.10772174540132284
brown,-0.6231050642547453
rainbow,0.6284788015506979
rainbow,0.5504541613207211
brown,-3.227795695115903
brown,-1.021610275137746
brown,0.13303444476633577
brown,-2.361264368244824
rainbow,1.5262233714867661
rainbow,0.33660681384115687
brown,0.1038907915922779
brown,0.8566637410608353
rainbow,-0.8360143497431802
rainbow,0.1358733889873593
rainbow,0.1502529199793331
rainbow,-0.5388423720536741
rainbow,0.5669394618994135
brown,0.804683282355098
rainbow,1.7112418767741313
rainbow,-0.48182230390112885
rainbow,0.02167028053907788
brown,1.9532780729674255
brown,0.6049437954795628
brown,-0.35984967162470183
rainbow,-0.00986145392636184
rainbow,2.115803699190086
brown,-1.157699329528831
brown,-1.8145967287664844
brown,0.7127327943488038
rainbow,2.0927145593611662
brown,0.25796582151482134
brown,-2.4696516407073053
brown,0.9255645110515484
brown,-1.3696201818806264
brown,-1.7909331223873513
rainbow,-0.41022859810409024
brown,1.4131463363838963
brown,-1.7415942983637636
rainbow,-1.0650161525000101
brown,3.7917783520611663
rainbow,-1.7423918526672628
rainbow,-0.050459441288949136
brown,-1.2686441873619272
rainbow,0.42395794055753305
rainbow,1.8606203161854318
brown,2.444890140764855
rainbow,0.8228948763522885
rainbow,-0.7022362880399409
brown,-3.0724873725544475
brown,0.773804995718524
rainbow,-0.3832765914413799
rainbow,1.2842325445821767
brown,0.4165499561537206
brown,-0.4254805604279374
brown,2.3575591423193014
brown,-0.7254823319742763
rainbow,1.0600707340204716
brown,-2.141505243021085
brown,-3.260396693932089
brown,2.1089034538622733
rainbow,0.6025300156817388
brown,2.2788013690866014
rainbow,0.21742491856515372
rainbow,-0.2937320163251536
brown,-0.7191063230810826
brown,0.11233068445949088
rainbow,1.261903879027529
rainbow,0.9915489590876045
brown,-2.330299681566713
brown,1.8016529739083742
rainbow,0.42507917528318406
rainbow,0.3973400131942627
rainbow,0.9088301801175949
